,WB_ID,common_name,transcript,status,description,baseMean,log2FoldChange,padj,N2_CTR_1,N2_CTR_3,N2_CTR_4,N2_HS_1,N2_HS_3,N2_HS_4,real_description,alt_description
5026,WBGene00201365,,ZK930.12,Live,ncRNA_gene,0.361068321561907,2.6288176966995,,0.0,0.0,0.0,0.0,0.0,2.1664099293714396,ncRNA,ncRNA
5027,WBGene00201369,,F55F3.8,Live,ncRNA_gene,0.228473122103802,1.9847809081581298,,0.0,0.0,0.0,1.37083873262281,0.0,0.0,ncRNA,ncRNA
5028,WBGene00201370,,C07A12.14,Live,ncRNA_gene,1.42529530232826,4.46372959172593,,0.0,0.0,0.0,0.0,7.468566849283861,1.0832049646857198,ncRNA,ncRNA
5029,WBGene00201371,,T19H12.14,Live,ncRNA_gene,0.622380570773655,3.2454274628330695,,0.0,0.0,0.0,0.0,3.7342834246419305,0.0,ncRNA,ncRNA
5030,WBGene00201372,,W06H8.15,Live,ncRNA_gene,6.8494895869862304,6.7537104928319796,0.000987729142989434,0.0,0.0,0.0,26.045935919833497,7.468566849283861,7.58243475280004,ncRNA,ncRNA
5031,WBGene00201373,,Y38E10A.31,Live,ncRNA_gene,1.42529530232826,4.46372959172593,,0.0,0.0,0.0,0.0,7.468566849283861,1.0832049646857198,ncRNA,ncRNA
5032,WBGene00201374,,C10C6.12,Live,ncRNA_gene,1.24476114154731,4.26734128478203,,0.0,0.0,0.0,0.0,7.468566849283861,0.0,ncRNA,ncRNA
5033,WBGene00201378,,F13D11.18,Live,ncRNA_gene,0.9026708039047671,3.85338092328179,,0.0,0.0,0.0,0.0,0.0,5.4160248234286,ncRNA,ncRNA
5034,WBGene00201380,,F10C1.19,Live,ncRNA_gene,0.361068321561907,2.6288176966995,,0.0,0.0,0.0,0.0,0.0,2.1664099293714396,ncRNA,ncRNA
5035,WBGene00201382,,C07A12.15,Live,ncRNA_gene,0.91389248841521,3.85004649989775,,0.0,0.0,0.0,5.48335493049126,0.0,0.0,ncRNA,ncRNA
5036,WBGene00201383,,F25D7.10,Live,ncRNA_gene,2.8759402341025,-0.38511307388011107,0.905470224632984,0.0,8.99682121937434,0.6996543306673759,2.74167746524563,3.7342834246419305,1.0832049646857198,ncRNA,ncRNA
5037,WBGene00201384,,B0222.14,Live,ncRNA_gene,2.3214484978504304,5.20059255592178,0.13750633255878,0.0,0.0,0.0,9.595871128359699,0.0,4.332819858742879,ncRNA,ncRNA
5038,WBGene00201386,,Y4C6B.100,Live,ncRNA_gene,2.28473122103802,5.17013179001595,0.23579302600048602,0.0,0.0,0.0,13.708387326228099,0.0,0.0,ncRNA,ncRNA
5039,WBGene00201388,,ZC64.15,Live,ncRNA_gene,2.15865362996252,5.07102323143972,0.164562715610073,0.0,0.0,0.0,5.48335493049126,7.468566849283861,0.0,ncRNA,ncRNA
5040,WBGene00201390,,T28D9.15,Live,ncRNA_gene,0.31119028538682697,1.9847809081581298,,0.0,0.0,0.0,0.0,1.86714171232096,0.0,ncRNA,ncRNA
5041,WBGene00201394,,F55A8.6,Live,ncRNA_gene,2.5846998219144104,5.355171258785361,0.0622379632976045,0.0,0.0,0.0,8.22503239573689,1.86714171232096,5.4160248234286,ncRNA,ncRNA
5042,WBGene00201395,,Y62F5A.15,Live,ncRNA_gene,5.6842049898343,1.06668768282728,0.596217458917457,6.14028483827445,0.0,4.89758031467163,10.9667098609825,5.60142513696289,6.49922978811432,ncRNA,ncRNA
5043,WBGene00201398,,F31C3.16,Live,ncRNA_gene,2912.31643545403,7.49769532398468,2.33282426177452e-05,25.9256470949366,40.139663901824,30.0851362186972,5928.877518593671,11425.040137692,23.830509223085798,ncRNA,ncRNA
5044,WBGene00201399,,F09C12.13,Live,ncRNA_gene,0.722136643123813,3.53718669709221,,0.0,0.0,0.0,0.0,0.0,4.332819858742879,ncRNA,ncRNA
5045,WBGene00201401,,T28B11.22,Live,ncRNA_gene,3.18701111626831,0.38315871788876793,0.868007695633593,2.0467616127581496,2.76825268288441,3.4982716533368796,2.74167746524563,3.7342834246419305,4.332819858742879,ncRNA,ncRNA
5046,WBGene00201402,,C06E4.19,Live,ncRNA_gene,0.11370897848656401,0.0612275565156454,,0.6822538709193828,0.0,0.0,0.0,0.0,0.0,ncRNA,ncRNA
5047,WBGene00201403,,LLC1.120,Live,ncRNA_gene,0.622380570773655,3.2454274628330695,,0.0,0.0,0.0,0.0,3.7342834246419305,0.0,ncRNA,ncRNA
5048,WBGene00201404,,T24D8.14,Live,ncRNA_gene,4.20175096953407,6.038637802104501,0.0131147758661253,0.0,0.0,0.0,13.708387326228099,9.33570856160482,2.1664099293714396,ncRNA,ncRNA
5049,WBGene00201408,,T09B9.8,Live,ncRNA_gene,1.5559514269341401,4.59263460817594,,0.0,0.0,0.0,0.0,9.33570856160482,0.0,ncRNA,ncRNA
5050,WBGene00201409,,C56A3.14,Live,ncRNA_gene,1.03332692851064,4.03178439717148,,0.0,0.0,0.0,0.0,1.86714171232096,4.332819858742879,ncRNA,ncRNA
5051,WBGene00201410,,ZC190.15,Live,ncRNA_gene,1.07721648471991,0.4023181486735479,,2.7290154836775296,0.0,0.0,0.0,3.7342834246419305,0.0,ncRNA,ncRNA
5052,WBGene00201413,,T01B6.10,Live,ncRNA_gene,1.21192201443936,4.24233807065494,,0.0,0.0,0.0,1.37083873262281,3.7342834246419305,2.1664099293714396,ncRNA,ncRNA
5053,WBGene00201415,,Y15E3A.12,Live,ncRNA_gene,1.34451721389747,4.40212024091116,,0.0,0.0,0.0,0.0,3.7342834246419305,4.332819858742879,ncRNA,ncRNA
5054,WBGene00201416,,C39D10.16,Live,ncRNA_gene,0.29424313926751694,1.0230082359445,,0.6822538709193828,0.0,0.0,0.0,0.0,1.0832049646857198,ncRNA,ncRNA
5055,WBGene00201420,,T27B1.7,Live,ncRNA_gene,2.36080283293056,2.54947338494194,0.38876093366899894,1.3645077418387699,0.0,0.6996543306673759,0.0,5.60142513696289,6.49922978811432,ncRNA,ncRNA
5056,WBGene00201422,,W04D2.13,Live,ncRNA_gene,6.12652701743903,6.595386344826849,0.0012261130904955,0.0,0.0,0.0,8.22503239573689,11.202850273925801,17.3312794349715,ncRNA,ncRNA
5057,WBGene00201423,,ZK546.20,Live,ncRNA_gene,2.1825487720434698,1.45394827151806,0.7082005632713041,0.0,3.46031585360552,0.0,0.0,7.468566849283861,2.1664099293714396,ncRNA,ncRNA
5058,WBGene00201426,,C14F11.29,Live,ncRNA_gene,1.30973901193729,4.37181795066478,,0.0,0.0,0.0,2.74167746524563,1.86714171232096,3.24961489405716,ncRNA,ncRNA
5059,WBGene00201427,,F55G1.20,Live,ncRNA_gene,1.0501799112717098,2.8798374043482102,,0.0,0.0,0.6996543306673759,0.0,5.60142513696289,0.0,ncRNA,ncRNA
5060,WBGene00201428,,F33H1.9,Live,ncRNA_gene,1.82778497683042,4.848376336357901,0.308144990108746,0.0,0.0,0.0,10.9667098609825,0.0,0.0,ncRNA,ncRNA
5061,WBGene00201429,,F45H7.14,Live,ncRNA_gene,2.6788460362869797,2.26938022163666,0.43300128306508207,0.0,0.0,2.7986173226695,2.74167746524563,1.86714171232096,8.665639717485758,ncRNA,ncRNA
5062,WBGene00201430,,Y50D4C.10,Live,ncRNA_gene,0.933570856160482,3.8447962701536103,,0.0,0.0,0.0,0.0,5.60142513696289,0.0,ncRNA,ncRNA
5063,WBGene00201431,,F02E8.10,Live,ncRNA_gene,212.318683689865,10.7430277360763,1.76608311003417e-09,0.6822538709193828,0.0,0.0,941.7662093118739,141.902770136393,189.560868820001,ncRNA,ncRNA
5064,WBGene00201432,,F42D1.13,Live,ncRNA_gene,0.361068321561907,2.6288176966995,,0.0,0.0,0.0,0.0,0.0,2.1664099293714396,ncRNA,ncRNA
5065,WBGene00201433,,R153.7,Live,ncRNA_gene,0.637480404988558,3.34039004458543,,0.0,0.0,0.0,2.74167746524563,0.0,1.0832049646857198,ncRNA,ncRNA
5066,WBGene00201435,,C10G11.15,Live,ncRNA_gene,1.78636362389017,4.7993434975553395,,0.0,0.0,0.0,0.0,7.468566849283861,3.24961489405716,ncRNA,ncRNA
5067,WBGene00201438,,F44E5.13,Live,ncRNA_gene,4.1199177159726,4.08952358234258,0.0707253892751264,1.3645077418387699,0.0,0.0,12.337548593605302,5.60142513696289,5.4160248234286,ncRNA,ncRNA
5068,WBGene00201440,,K02F2.9,Live,ncRNA_gene,2.1150251744784296,-1.77228994546924,0.546587898467104,0.6822538709193828,3.46031585360552,5.59723464533901,0.0,1.86714171232096,1.0832049646857198,ncRNA,ncRNA
5069,WBGene00201441,,F22B3.19,Live,ncRNA_gene,0.233218110222459,-0.849794955631433,,0.0,0.0,1.39930866133475,0.0,0.0,0.0,ncRNA,ncRNA
5070,WBGene00201442,,T22B7.20,Live,ncRNA_gene,1.0832049646857198,4.11243938898976,,0.0,0.0,0.0,0.0,0.0,6.49922978811432,ncRNA,ncRNA
5071,WBGene00201443,,ZK617.22,Live,ncRNA_gene,2.62896516784633,-1.8562697680564901,0.596805775982517,2.7290154836775296,0.0,9.79516062934326,0.0,0.0,3.24961489405716,ncRNA,ncRNA
5072,WBGene00201445,,F02E8.11,Live,ncRNA_gene,0.5416024823428599,3.1311749870437002,,0.0,0.0,0.0,0.0,0.0,3.24961489405716,ncRNA,ncRNA
5073,WBGene00201446,,F56F10.10,Live,ncRNA_gene,2.22821003388287,5.11207769524429,0.162389991784264,0.0,0.0,0.0,0.0,11.202850273925801,2.1664099293714396,ncRNA,ncRNA
5074,WBGene00201448,,R06C1.13,Live,ncRNA_gene,0.11370897848656401,0.0612275565156454,,0.6822538709193828,0.0,0.0,0.0,0.0,0.0,ncRNA,ncRNA
5075,WBGene00201449,,F56A6.7,Live,ncRNA_gene,0.6996543306673759,-2.43615034057823,,0.0,0.0,4.19792598400426,0.0,0.0,0.0,ncRNA,ncRNA
5076,WBGene00201450,,F46C3.9,Live,ncRNA_gene,2.05026935776422,2.2551895542979303,0.4853814485729989,0.0,0.6920631707211029,1.39930866133475,2.74167746524563,7.468566849283861,0.0,ncRNA,ncRNA
5077,WBGene00201451,,ZK863.11,Live,ncRNA_gene,0.361068321561907,2.6288176966995,,0.0,0.0,0.0,0.0,0.0,2.1664099293714396,ncRNA,ncRNA
5078,WBGene00201456,,Y65B4BR.10,Live,ncRNA_gene,3.5418271955246206,5.80065350311583,0.0556843108533507,0.0,0.0,0.0,0.0,9.33570856160482,11.915254611542899,ncRNA,ncRNA
5079,WBGene00201457,,W01A11.16,Live,ncRNA_gene,0.983448892335562,3.94060102550971,,0.0,0.0,0.0,0.0,3.7342834246419305,2.1664099293714396,ncRNA,ncRNA
5080,WBGene00201458,,VF15C11L.2,Live,ncRNA_gene,35.0155625491478,4.8785279968627595,6.209444013969611e-08,3.41126935459692,0.0,3.4982716533368796,35.6418070481932,76.5528102051596,90.9892170336005,ncRNA,ncRNA
5081,WBGene00201460,,Y43H11AL.7,Live,ncRNA_gene,0.11534386178685099,0.0612275565156454,,0.0,0.6920631707211029,0.0,0.0,0.0,0.0,ncRNA,ncRNA
5082,WBGene00201465,,C26F1.14,Live,ncRNA_gene,2.0629019033439198,0.9910612144003409,0.839912975841187,0.0,4.1523790243266205,0.0,8.22503239573689,0.0,0.0,ncRNA,ncRNA
5083,WBGene00201466,,C32A3.6,Live,ncRNA_gene,5.28126327896624,1.8323198452896898,0.356751851092352,1.3645077418387699,0.0,5.59723464533901,13.708387326228099,5.60142513696289,5.4160248234286,ncRNA,ncRNA
5084,WBGene00201467,,F36H12.65,Live,ncRNA_gene,9.32558943966704,-1.94447370428801,0.20206546281767604,15.0095851602264,22.1460214630753,6.996543306673759,0.0,7.468566849283861,4.332819858742879,ncRNA,ncRNA
5085,WBGene00201469,,Y59A8B.36,Live,ncRNA_gene,0.8074070325079541,-2.64355450847014,,0.0,4.844442195047719,0.0,0.0,0.0,0.0,ncRNA,ncRNA
5086,WBGene00201472,,F49E10.22,Live,ncRNA_gene,0.5416024823428599,3.1311749870437002,,0.0,0.0,0.0,0.0,0.0,3.24961489405716,ncRNA,ncRNA
5087,WBGene00201473,,R02D5.21,Live,ncRNA_gene,1.1885728635687298,0.667972191942036,,0.0,0.0,2.7986173226695,0.0,0.0,4.332819858742879,ncRNA,ncRNA
5088,WBGene00201475,,C52G5.11,Live,ncRNA_gene,0.538608242359955,0.143577962693306,,1.3645077418387699,0.0,0.0,0.0,1.86714171232096,0.0,ncRNA,ncRNA
5089,WBGene00201477,,F08G5.20,Live,ncRNA_gene,0.652317220846519,-0.44061656009880396,,2.0467616127581496,0.0,0.0,0.0,1.86714171232096,0.0,ncRNA,ncRNA
5090,WBGene00201478,,D2005.9,Live,ncRNA_gene,1.59931185472662,4.65582815892348,,0.0,0.0,0.0,9.595871128359699,0.0,0.0,ncRNA,ncRNA
5091,WBGene00201479,,ZC449.9,Live,ncRNA_gene,0.341126935459692,-1.40239790678796,,2.0467616127581496,0.0,0.0,0.0,0.0,0.0,ncRNA,ncRNA
5092,WBGene00201480,,C32A9.5,Live,ncRNA_gene,0.91389248841521,3.85004649989775,,0.0,0.0,0.0,5.48335493049126,0.0,0.0,ncRNA,ncRNA
5093,WBGene00201481,,C15B12.15,Live,ncRNA_gene,1.03498111287774,-3.00194912442313,,3.41126935459692,0.0,2.7986173226695,0.0,0.0,0.0,ncRNA,ncRNA
5094,WBGene00201486,,C14F11.30,Live,ncRNA_gene,1.6191781173332098,-0.058463557471963,,0.0,0.0,4.89758031467163,0.0,3.7342834246419305,1.0832049646857198,ncRNA,ncRNA
5095,WBGene00201487,,B0350.80,Live,ncRNA_gene,0.5416024823428599,3.1311749870437002,,0.0,0.0,0.0,0.0,0.0,3.24961489405716,ncRNA,ncRNA
5096,WBGene00201489,,C16E9.26,Live,ncRNA_gene,0.11370897848656401,0.0612275565156454,,0.6822538709193828,0.0,0.0,0.0,0.0,0.0,ncRNA,ncRNA
5097,WBGene00201490,,F13B12.14,Live,ncRNA_gene,1.7647461812926697,4.78739153360075,,0.0,0.0,0.0,6.854193663114071,3.7342834246419305,0.0,ncRNA,ncRNA
5098,WBGene00201491,,F47F6.13,Live,ncRNA_gene,0.933570856160482,3.8447962701536103,,0.0,0.0,0.0,0.0,5.60142513696289,0.0,ncRNA,ncRNA
5099,WBGene00201492,,C25F6.25,Live,ncRNA_gene,1.2749608099771201,4.336581619256649,,0.0,0.0,0.0,5.48335493049126,0.0,2.1664099293714396,ncRNA,ncRNA
5100,WBGene00201494,,H27M09.7,Live,ncRNA_gene,13.8138716145655,7.75084169550035,0.000147937074695904,0.0,0.0,0.0,16.4500647914738,65.3499599312338,1.0832049646857198,ncRNA,ncRNA
5101,WBGene00201497,,Y17G7B.24,Live,ncRNA_gene,0.346031585360552,-1.42111180139774,,0.0,2.0761895121633103,0.0,0.0,0.0,0.0,ncRNA,ncRNA
5102,WBGene00201499,,K07A3.5,Live,ncRNA_gene,1.80795919435948,0.637006950918434,,1.3645077418387699,0.0,2.7986173226695,0.0,5.60142513696289,1.0832049646857198,ncRNA,ncRNA
5103,WBGene00201500,,C15C7.13,Live,ncRNA_gene,2.13880400680813,1.90022102446929,0.602868284145663,2.7290154836775296,0.0,0.0,6.854193663114071,0.0,3.24961489405716,ncRNA,ncRNA
5104,WBGene00201501,,F38A6.7,Live,ncRNA_gene,2.3279661062330295,5.19042372776981,0.140262139834367,0.0,0.0,0.0,0.0,7.468566849283861,6.49922978811432,ncRNA,ncRNA
5105,WBGene00201503,,C25F6.26,Live,ncRNA_gene,1.45549497075807,4.52937364886625,,0.0,0.0,0.0,5.48335493049126,0.0,3.24961489405716,ncRNA,ncRNA
5106,WBGene00201504,,K01A12.9,Live,ncRNA_gene,0.950609765227616,3.9239316753070597,,0.0,0.0,0.0,1.37083873262281,0.0,4.332819858742879,ncRNA,ncRNA
5107,WBGene00201506,,C25F6.27,Live,ncRNA_gene,2.25647062746045,5.13888785311608,0.0950518672002924,0.0,0.0,0.0,6.854193663114071,5.60142513696289,1.0832049646857198,ncRNA,ncRNA
5108,WBGene00201507,,K03H4.7,Live,ncRNA_gene,4.3120367413011405,-0.852777258536208,0.7103195152754341,12.9628235474683,1.38412634144221,2.09896299200213,2.74167746524563,5.60142513696289,1.0832049646857198,ncRNA,ncRNA
5109,WBGene00201508,,F37D6.11,Live,ncRNA_gene,2.05625809893422,5.0182114627870895,0.269938536098716,0.0,0.0,0.0,12.337548593605302,0.0,0.0,ncRNA,ncRNA
5110,WBGene00201509,,F09D5.9,Live,ncRNA_gene,1.7364855877150902,4.7487046228745005,,0.0,0.0,0.0,0.0,9.33570856160482,1.0832049646857198,ncRNA,ncRNA
5111,WBGene00201510,,C05E7.6,Live,ncRNA_gene,0.8029147315546079,3.6378137166007902,,0.0,0.0,0.0,0.0,3.7342834246419305,1.0832049646857198,ncRNA,ncRNA
5112,WBGene00201513,,ZK1290.22,Live,ncRNA_gene,5.66125093945332,1.63429187698183,0.503945253984748,0.0,8.304758048653241,0.0,4.11251619786844,7.468566849283861,14.0816645409144,ncRNA,ncRNA
5113,WBGene00201515,,K01A6.20,Live,ncRNA_gene,1.39531359287338,-0.39832126413715796,,0.6822538709193828,4.1523790243266205,0.0,1.37083873262281,0.0,2.1664099293714396,ncRNA,ncRNA
5114,WBGene00201517,,ZC247.7,Live,ncRNA_gene,0.31119028538682697,1.9847809081581298,,0.0,0.0,0.0,0.0,1.86714171232096,0.0,ncRNA,ncRNA
5115,WBGene00201519,,C18H2.7,Live,ncRNA_gene,0.454835913946255,-1.8170219923288997,,2.7290154836775296,0.0,0.0,0.0,0.0,0.0,ncRNA,ncRNA
5116,WBGene00201520,,Y17G9A.89,Live,ncRNA_gene,5.71834566097766,6.48927908457145,0.00472447268830171,0.0,0.0,0.0,24.6750971872107,7.468566849283861,2.1664099293714396,ncRNA,ncRNA
5117,WBGene00201521,,K02A4.12,Live,ncRNA_gene,2.5396298718715298,1.77366475696967,0.555062486827298,0.0,2.0761895121633103,1.39930866133475,9.595871128359699,0.0,2.1664099293714396,ncRNA,ncRNA
5118,WBGene00201525,,K08A8.27,Live,ncRNA_gene,1.1486900913643001,-3.15239197751781,,4.093523225516299,0.0,2.7986173226695,0.0,0.0,0.0,ncRNA,ncRNA
5119,WBGene00201526,,T14F9.19,Live,ncRNA_gene,2.4219049540265,5.23107515148656,0.0836522939292516,0.0,0.0,0.0,4.11251619786844,9.33570856160482,1.0832049646857198,ncRNA,ncRNA
5120,WBGene00201527,,C07E3.16,Live,ncRNA_gene,0.850853692877457,3.7188999409623302,,0.0,0.0,0.0,1.37083873262281,3.7342834246419305,0.0,ncRNA,ncRNA
5121,WBGene00201529,,M70.12,Live,ncRNA_gene,2.6937385039227797,5.40973805837163,0.122336922052857,0.0,0.0,0.0,15.079226058850999,0.0,1.0832049646857198,ncRNA,ncRNA
5122,WBGene00201530,,F29F11.17,Live,ncRNA_gene,3.8615997067437595,5.93644249603235,0.0404525445839161,0.0,0.0,0.0,12.337548593605302,0.0,10.8320496468572,ncRNA,ncRNA
5123,WBGene00201531,,T06F4.18,Live,ncRNA_gene,0.233218110222459,-0.849794955631433,,0.0,0.0,1.39930866133475,0.0,0.0,0.0,ncRNA,ncRNA
5124,WBGene00201534,,Y48G8AR.7,Live,ncRNA_gene,0.569600057563494,-0.44061656009880396,,2.0467616127581496,0.0,0.0,1.37083873262281,0.0,0.0,ncRNA,ncRNA
5125,WBGene00201537,,K01D12.18,Live,ncRNA_gene,1.14236561051901,4.17114553681251,,0.0,0.0,0.0,6.854193663114071,0.0,0.0,ncRNA,ncRNA
5126,WBGene00201539,,M01A8.4,Live,ncRNA_gene,0.622380570773655,3.2454274628330695,,0.0,0.0,0.0,0.0,3.7342834246419305,0.0,ncRNA,ncRNA
5127,WBGene00201540,,C54D2.17,Live,ncRNA_gene,1.03138785365841,4.00102264365635,,0.0,0.0,0.0,1.37083873262281,3.7342834246419305,1.0832049646857198,ncRNA,ncRNA
5128,WBGene00201543,,F43B10.4,Live,ncRNA_gene,0.818014565769512,3.7009335847359197,,0.0,0.0,0.0,2.74167746524563,0.0,2.1664099293714396,ncRNA,ncRNA
5129,WBGene00201547,,F54H12.9,Live,ncRNA_gene,1.04996748266759,1.8507935863556497,,0.0,0.6920631707211029,0.6996543306673759,2.74167746524563,0.0,2.1664099293714396,ncRNA,ncRNA
5130,WBGene00201550,,C05B10.19,Live,ncRNA_gene,0.5303613261146409,-0.473644879996135,,0.0,0.0,2.09896299200213,0.0,0.0,1.0832049646857198,ncRNA,ncRNA
5131,WBGene00201552,,F28D1.21,Live,ncRNA_gene,4.96147172788448,4.3388593611119,0.0415795448520467,0.0,0.0,1.39930866133475,10.9667098609825,13.0699919862468,4.332819858742879,ncRNA,ncRNA
5132,WBGene00201556,,D1022.16,Live,ncRNA_gene,0.18053416078095302,1.9847809081581298,,0.0,0.0,0.0,0.0,0.0,1.0832049646857198,ncRNA,ncRNA
5133,WBGene00201557,,C03A3.7,Live,ncRNA_gene,0.456946244207605,2.85826539854628,,0.0,0.0,0.0,2.74167746524563,0.0,0.0,ncRNA,ncRNA
5134,WBGene00201558,,F02A9.9,Live,ncRNA_gene,0.361068321561907,2.6288176966995,,0.0,0.0,0.0,0.0,0.0,2.1664099293714396,ncRNA,ncRNA
5135,WBGene00201559,,F11D5.30,Live,ncRNA_gene,0.361068321561907,2.6288176966995,,0.0,0.0,0.0,0.0,0.0,2.1664099293714396,ncRNA,ncRNA
5136,WBGene00201560,,F23H12.19,Live,ncRNA_gene,1.08126588983349,4.09548742253803,,0.0,0.0,0.0,1.37083873262281,1.86714171232096,3.24961489405716,ncRNA,ncRNA
5137,WBGene00201561,,C15H7.9,Live,ncRNA_gene,1.5710512611490401,4.6080318602959,,0.0,0.0,0.0,2.74167746524563,5.60142513696289,1.0832049646857198,ncRNA,ncRNA
5138,WBGene00201563,,F46F3.21,Live,ncRNA_gene,4.26478976507182,6.066392099372081,0.0141329008771286,0.0,0.0,0.0,17.8209035240966,5.60142513696289,2.1664099293714396,ncRNA,ncRNA
5139,WBGene00201564,,F13D11.19,Live,ncRNA_gene,3.5303064558407495,-2.3316058859567406,0.359418375368538,9.55155419287136,1.38412634144221,6.996543306673759,0.0,0.0,3.24961489405716,ncRNA,ncRNA
5140,WBGene00201565,,C27H6.11,Live,ncRNA_gene,0.361068321561907,2.6288176966995,,0.0,0.0,0.0,0.0,0.0,2.1664099293714396,ncRNA,ncRNA
5141,WBGene00201566,,C04D8.4,Live,ncRNA_gene,1.1678417311032,1.2521225579109299,,0.0,0.0,2.09896299200213,2.74167746524563,0.0,2.1664099293714396,ncRNA,ncRNA
5142,WBGene00201567,,ZK40.8,Live,ncRNA_gene,0.46137544714740203,-1.83617294877992,,0.0,2.76825268288441,0.0,0.0,0.0,0.0,ncRNA,ncRNA
5143,WBGene00201568,,Y73B6BL.286,Live,ncRNA_gene,1.61423080846075,-3.6430500335812597,,3.41126935459692,2.0761895121633103,4.19792598400426,0.0,0.0,0.0,ncRNA,ncRNA
5144,WBGene00201569,,F32B5.15,Live,ncRNA_gene,0.409007282884756,2.7478357287834903,,0.0,0.0,0.0,1.37083873262281,0.0,1.0832049646857198,ncRNA,ncRNA
5145,WBGene00201570,,F09E5.22,Live,ncRNA_gene,2.86111190534106,5.49933345190395,0.0495038327230727,0.0,0.0,0.0,10.9667098609825,1.86714171232096,4.332819858742879,ncRNA,ncRNA
5146,WBGene00201571,,C34F11.18,Live,ncRNA_gene,0.31119028538682697,1.9847809081581298,,0.0,0.0,0.0,0.0,1.86714171232096,0.0,ncRNA,ncRNA
5147,WBGene00201573,,T06A4.6,Live,ncRNA_gene,0.685419366311407,3.4362819387073396,,0.0,0.0,0.0,4.11251619786844,0.0,0.0,ncRNA,ncRNA
5148,WBGene00201574,,Y67D8C.20,Live,ncRNA_gene,0.346927088709023,-1.42448542095238,,0.6822538709193828,0.0,1.39930866133475,0.0,0.0,0.0,ncRNA,ncRNA
5149,WBGene00201575,,F46E10.16,Live,ncRNA_gene,1.34451721389747,4.40212024091116,,0.0,0.0,0.0,0.0,3.7342834246419305,4.332819858742879,ncRNA,ncRNA
5150,WBGene00201577,,T14F9.20,Live,ncRNA_gene,0.31119028538682697,1.9847809081581298,,0.0,0.0,0.0,0.0,1.86714171232096,0.0,ncRNA,ncRNA
5151,WBGene00201578,,M04B2.12,Live,ncRNA_gene,0.454835913946255,-1.8170219923288997,,2.7290154836775296,0.0,0.0,0.0,0.0,0.0,ncRNA,ncRNA
5152,WBGene00201579,,C55H1.5,Live,ncRNA_gene,0.31119028538682697,1.9847809081581298,,0.0,0.0,0.0,0.0,1.86714171232096,0.0,ncRNA,ncRNA
5153,WBGene00201580,,F08F1.20,Live,ncRNA_gene,0.361068321561907,2.6288176966995,,0.0,0.0,0.0,0.0,0.0,2.1664099293714396,ncRNA,ncRNA
5154,WBGene00201581,,F33G12.9,Live,ncRNA_gene,0.412487077679033,0.11882098454134,,0.0,0.6920631707211029,0.6996543306673759,0.0,0.0,1.0832049646857198,ncRNA,ncRNA
5155,WBGene00201583,,C24B5.9,Live,ncRNA_gene,0.91389248841521,3.85004649989775,,0.0,0.0,0.0,5.48335493049126,0.0,0.0,ncRNA,ncRNA
5156,WBGene00201584,,F16F9.18,Live,ncRNA_gene,1.72663122853135,-0.9039123480621422,,6.8225387091938305,0.0,0.0,1.37083873262281,0.0,2.1664099293714396,ncRNA,ncRNA
5157,WBGene00201585,,T05G5.16,Live,ncRNA_gene,0.345082177215032,1.0230082359445,,0.0,0.0,0.6996543306673759,1.37083873262281,0.0,0.0,ncRNA,ncRNA
5158,WBGene00201586,,T04C12.30,Live,ncRNA_gene,12.3365904223316,3.4505924550069906,0.0319008133212446,4.77577709643568,0.6920631707211029,0.6996543306673759,42.496000711307296,24.2728422601725,1.0832049646857198,ncRNA,ncRNA
5159,WBGene00201589,,D1081.17,Live,ncRNA_gene,0.361068321561907,2.6288176966995,,0.0,0.0,0.0,0.0,0.0,2.1664099293714396,ncRNA,ncRNA
5160,WBGene00201591,,F18A11.12,Live,ncRNA_gene,2.53103539898269,4.2956079299552705,0.17953274794358604,0.6822538709193828,0.0,0.0,12.337548593605302,0.0,2.1664099293714396,ncRNA,ncRNA
5161,WBGene00201593,,C42D8.19,Live,ncRNA_gene,0.228473122103802,1.9847809081581298,,0.0,0.0,0.0,1.37083873262281,0.0,0.0,ncRNA,ncRNA
5162,WBGene00201596,,C29H12.13,Live,ncRNA_gene,0.9026708039047671,3.85338092328179,,0.0,0.0,0.0,0.0,0.0,5.4160248234286,ncRNA,ncRNA
5163,WBGene00201598,,H30A04.11,Live,ncRNA_gene,0.361068321561907,2.6288176966995,,0.0,0.0,0.0,0.0,0.0,2.1664099293714396,ncRNA,ncRNA
5164,WBGene00201601,,Y97E10AM.3,Live,ncRNA_gene,0.31119028538682697,1.9847809081581298,,0.0,0.0,0.0,0.0,1.86714171232096,0.0,ncRNA,ncRNA
5165,WBGene00201602,,F42C5.16,Live,ncRNA_gene,3.05753804711065,4.57498886294242,0.0703290415648372,0.6822538709193828,0.0,0.0,9.595871128359699,3.7342834246419305,4.332819858742879,ncRNA,ncRNA
5166,WBGene00201603,,ZK563.10,Live,ncRNA_gene,1.25290909361355,-0.787994413304103,,4.77577709643568,0.0,0.0,2.74167746524563,0.0,0.0,ncRNA,ncRNA
5167,WBGene00201604,,C05A9.8,Live,ncRNA_gene,0.685523637519956,-2.4081110920087903,,2.7290154836775296,1.38412634144221,0.0,0.0,0.0,0.0,ncRNA,ncRNA
5168,WBGene00201605,,F15G9.9,Live,ncRNA_gene,0.31119028538682697,1.9847809081581298,,0.0,0.0,0.0,0.0,1.86714171232096,0.0,ncRNA,ncRNA
